Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
1,Microfluidic_Split_ThreeXdirection_study (Run_6) ,14,-23.0500,25.0750,3.0500,-22.9876,25.0134,3.0428,0.0880,0.0624,-0.0616,-0.0072,,,,,,,,,,,
2,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2046,-22.8296,25.0750,3.0500,-22.7680,25.0134,3.0424,0.0874,0.0616,-0.0616,-0.0076,0.2204,0.2204,0.0000,0.0000,0.2196,0.2196,0.0000,-0.0004,0.0008,0.3705,
3,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2043,-22.6093,25.0750,3.0500,-22.5483,25.0130,3.0421,0.0874,0.0610,-0.0620,-0.0079,,,,,,,,,,,
4,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2037,-22.3891,25.0750,3.0500,-22.3289,25.0124,3.0418,0.0872,0.0602,-0.0626,-0.0082,0.2202,0.2202,0.0000,0.0000,0.2194,0.2194,-0.0005,-0.0004,0.0008,0.3652,
5,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2040,-22.1691,25.0750,3.0500,-22.1102,25.0124,3.0417,0.0864,0.0589,-0.0626,-0.0083,,,,,,,,,,,
6,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2025,-21.9486,25.0750,3.0500,-21.8911,25.0116,3.0413,0.0860,0.0575,-0.0634,-0.0087,0.2205,0.2205,0.0000,0.0000,0.2191,0.2191,-0.0009,-0.0004,0.0015,0.6698,
7,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2034,-21.7280,25.0750,3.0500,-21.6721,25.0114,3.0414,0.0851,0.0559,-0.0636,-0.0086,,,,,,,,,,,
8,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2028,-21.5075,25.0750,3.0500,-21.4533,25.0109,3.0414,0.0843,0.0541,-0.0641,-0.0086,0.2206,0.2206,0.0000,0.0000,0.2188,0.2188,-0.0005,-0.0001,0.0017,0.7876,
9,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2031,-21.2869,25.0750,3.0500,-21.2344,25.0108,3.0411,0.0834,0.0525,-0.0642,-0.0089,,,,,,,,,,,
10,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2001,-21.0666,25.0750,3.0500,-21.0162,25.0105,3.0410,0.0824,0.0504,-0.0645,-0.0090,0.2203,0.2203,0.0000,0.0000,0.2182,0.2182,-0.0004,-0.0002,0.0021,0.9582,
11,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2022,-20.8459,25.0750,3.0500,-20.7972,25.0103,3.0410,0.0814,0.0487,-0.0647,-0.0090,,,,,,,,,,,
12,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2016,-20.6253,25.0750,3.0500,-20.5787,25.0101,3.0405,0.0805,0.0466,-0.0649,-0.0095,0.2207,0.2207,0.0000,0.0000,0.2186,0.2186,-0.0002,-0.0005,0.0021,0.9460,
13,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2019,-20.4046,25.0750,3.0500,-20.3600,25.0098,3.0406,0.0796,0.0446,-0.0652,-0.0094,,,,,,,,,,,
14,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2004,-20.1842,25.0750,3.0500,-20.1414,25.0097,3.0405,0.0787,0.0428,-0.0653,-0.0095,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,-0.0001,-0.0001,0.0018,0.8306,
15,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2013,-19.9638,25.0750,3.0500,-19.9230,25.0095,3.0406,0.0777,0.0408,-0.0655,-0.0094,,,,,,,,,,,
16,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2007,-19.7433,25.0750,3.0500,-19.7045,25.0093,3.0408,0.0769,0.0389,-0.0657,-0.0092,0.2204,0.2204,0.0000,0.0000,0.2185,0.2185,-0.0002,0.0002,0.0019,0.8665,
17,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2010,-19.5232,25.0750,3.0500,-19.4866,25.0091,3.0406,0.0760,0.0366,-0.0659,-0.0094,,,,,,,,,,,
18,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1950,-19.3031,25.0750,3.0500,-19.2683,25.0089,3.0406,0.0753,0.0348,-0.0661,-0.0094,0.2201,0.2201,0.0000,0.0000,0.2183,0.2183,-0.0001,0.0001,0.0018,0.8307,
19,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1998,-19.0832,25.0750,3.0500,-19.0505,25.0089,3.0405,0.0743,0.0327,-0.0661,-0.0095,,,,,,,,,,,
20,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1995,-18.8627,25.0750,3.0500,-18.8321,25.0087,3.0406,0.0736,0.0307,-0.0663,-0.0094,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,-0.0002,0.0001,0.0020,0.9088,
21,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1989,-18.6422,25.0750,3.0500,-18.6135,25.0085,3.0406,0.0731,0.0287,-0.0665,-0.0094,,,,,,,,,,,
22,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1992,-18.4216,25.0750,3.0500,-18.3949,25.0086,3.0408,0.0722,0.0267,-0.0664,-0.0092,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0001,0.0001,0.0020,0.9113,
23,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1977,-18.2011,25.0750,3.0500,-18.1766,25.0083,3.0405,0.0717,0.0246,-0.0667,-0.0095,,,,,,,,,,,
24,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1986,-17.9806,25.0750,3.0500,-17.9581,25.0084,3.0408,0.0709,0.0225,-0.0666,-0.0092,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0002,0.0003,0.0020,0.9198,
25,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1980,-17.7600,25.0750,3.0500,-17.7395,25.0081,3.0407,0.0706,0.0205,-0.0669,-0.0093,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_6) ,1983,-17.5394,25.0750,3.0500,-17.5209,25.0083,3.0414,0.0697,0.0185,-0.0667,-0.0086,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0002,0.0007,0.0020,0.9257,
