Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
1,Microfluidic_Split_FourXdirection_study (Run_7) ,23,-8.0600,25.0750,3.0500,-8.1200,25.0163,3.0437,0.0842,-0.0600,-0.0587,-0.0063,,,,,,,,,,,
2,Microfluidic_Split_FourXdirection_study (Run_7) ,1863,-8.2805,25.0750,3.0500,-8.3401,25.0164,3.0437,0.0838,-0.0596,-0.0586,-0.0063,0.2205,-0.2205,0.0000,0.0000,0.2200,-0.2200,0.0001,0.0001,0.0005,0.2182,
3,Microfluidic_Split_FourXdirection_study (Run_7) ,1860,-8.5009,25.0750,3.0500,-8.5603,25.0161,3.0439,0.0839,-0.0595,-0.0589,-0.0061,,,,,,,,,,,
4,Microfluidic_Split_FourXdirection_study (Run_7) ,1866,-8.7213,25.0750,3.0500,-8.7803,25.0161,3.0436,0.0836,-0.0590,-0.0589,-0.0064,0.2204,-0.2204,0.0000,0.0000,0.2200,-0.2200,-0.0001,-0.0003,0.0005,0.2049,
5,Microfluidic_Split_FourXdirection_study (Run_7) ,1857,-8.9417,25.0750,3.0500,-8.9997,25.0155,3.0430,0.0834,-0.0580,-0.0595,-0.0070,,,,,,,,,,,
6,Microfluidic_Split_FourXdirection_study (Run_7) ,1872,-9.1623,25.0750,3.0500,-9.2189,25.0150,3.0428,0.0829,-0.0566,-0.0600,-0.0072,0.2206,-0.2206,0.0000,0.0000,0.2192,-0.2192,-0.0005,-0.0002,0.0014,0.6275,
7,Microfluidic_Split_FourXdirection_study (Run_7) ,1869,-9.3828,25.0750,3.0500,-9.4380,25.0144,3.0426,0.0822,-0.0551,-0.0606,-0.0074,,,,,,,,,,,
8,Microfluidic_Split_FourXdirection_study (Run_7) ,1875,-9.6034,25.0750,3.0500,-9.6568,25.0138,3.0427,0.0816,-0.0535,-0.0612,-0.0073,0.2206,-0.2206,0.0000,0.0000,0.2189,-0.2189,-0.0006,0.0001,0.0017,0.7574,
9,Microfluidic_Split_FourXdirection_study (Run_7) ,1854,-9.8240,25.0750,3.0500,-9.8757,25.0131,3.0426,0.0810,-0.0517,-0.0619,-0.0074,,,,,,,,,,,
10,Microfluidic_Split_FourXdirection_study (Run_7) ,1884,-10.0445,25.0750,3.0500,-10.0945,25.0129,3.0431,0.0800,-0.0500,-0.0621,-0.0069,0.2206,-0.2206,0.0000,0.0000,0.2188,-0.2188,-0.0002,0.0005,0.0018,0.7971,
11,Microfluidic_Split_FourXdirection_study (Run_7) ,1881,-10.2650,25.0750,3.0500,-10.3131,25.0124,3.0426,0.0793,-0.0481,-0.0626,-0.0074,,,,,,,,,,,
12,Microfluidic_Split_FourXdirection_study (Run_7) ,1887,-10.4855,25.0750,3.0500,-10.5318,25.0121,3.0427,0.0784,-0.0463,-0.0629,-0.0073,0.2206,-0.2206,0.0000,0.0000,0.2187,-0.2187,-0.0002,0.0001,0.0018,0.8344,
13,Microfluidic_Split_FourXdirection_study (Run_7) ,1878,-10.7061,25.0750,3.0500,-10.7503,25.0116,3.0426,0.0776,-0.0441,-0.0634,-0.0074,,,,,,,,,,,
14,Microfluidic_Split_FourXdirection_study (Run_7) ,1893,-10.9267,25.0750,3.0500,-10.9689,25.0113,3.0428,0.0768,-0.0422,-0.0637,-0.0072,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,-0.0003,0.0002,0.0019,0.8592,
15,Microfluidic_Split_FourXdirection_study (Run_7) ,1890,-11.1472,25.0750,3.0500,-11.1874,25.0112,3.0428,0.0758,-0.0402,-0.0638,-0.0072,,,,,,,,,,,
16,Microfluidic_Split_FourXdirection_study (Run_7) ,1896,-11.3677,25.0750,3.0500,-11.4060,25.0107,3.0429,0.0752,-0.0383,-0.0643,-0.0071,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0005,0.0001,0.0020,0.9023,
17,Microfluidic_Split_FourXdirection_study (Run_7) ,1899,-11.5879,25.0750,3.0500,-11.6243,25.0104,3.0432,0.0744,-0.0364,-0.0646,-0.0068,,,,,,,,,,,
18,Microfluidic_Split_FourXdirection_study (Run_7) ,1851,-11.8081,25.0750,3.0500,-11.8423,25.0101,3.0432,0.0737,-0.0342,-0.0649,-0.0068,0.2202,-0.2202,0.0000,0.0000,0.2180,-0.2180,-0.0004,0.0000,0.0021,0.9694,
19,Microfluidic_Split_FourXdirection_study (Run_7) ,1911,-12.0280,25.0750,3.0500,-12.0605,25.0100,3.0435,0.0730,-0.0325,-0.0650,-0.0065,,,,,,,,,,,
20,Microfluidic_Split_FourXdirection_study (Run_7) ,1908,-12.2483,25.0750,3.0500,-12.2789,25.0101,3.0433,0.0720,-0.0306,-0.0649,-0.0067,0.2203,-0.2203,0.0000,0.0000,0.2184,-0.2184,0.0001,-0.0002,0.0020,0.8883,
21,Microfluidic_Split_FourXdirection_study (Run_7) ,1914,-12.4688,25.0750,3.0500,-12.4972,25.0099,3.0432,0.0714,-0.0285,-0.0651,-0.0068,,,,,,,,,,,
22,Microfluidic_Split_FourXdirection_study (Run_7) ,1905,-12.6892,25.0750,3.0500,-12.7156,25.0096,3.0431,0.0709,-0.0264,-0.0654,-0.0069,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,-0.0003,0.0000,0.0020,0.9121,
23,Microfluidic_Split_FourXdirection_study (Run_7) ,1920,-12.9096,25.0750,3.0500,-12.9341,25.0094,3.0433,0.0703,-0.0245,-0.0656,-0.0067,,,,,,,,,,,
24,Microfluidic_Split_FourXdirection_study (Run_7) ,1917,-13.1303,25.0750,3.0500,-13.1528,25.0094,3.0431,0.0697,-0.0225,-0.0656,-0.0069,0.2207,-0.2207,0.0000,0.0000,0.2187,-0.2187,0.0000,-0.0002,0.0020,0.9131,
25,Microfluidic_Split_FourXdirection_study (Run_7) ,1923,-13.3509,25.0750,3.0500,-13.3714,25.0093,3.0431,0.0691,-0.0205,-0.0657,-0.0069,,,,,,,,,,,
26,Microfluidic_Split_FourXdirection_study (Run_7) ,1902,-13.5714,25.0750,3.0500,-13.5897,25.0092,3.0427,0.0687,-0.0183,-0.0658,-0.0073,0.2205,-0.2205,0.0000,0.0000,0.2183,-0.2183,-0.0001,-0.0003,0.0022,0.9778,
27,Microfluidic_Split_FourXdirection_study (Run_7) ,1932,-13.7920,25.0750,3.0500,-13.8080,25.0094,3.0429,0.0679,-0.0160,-0.0656,-0.0071,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study (Run_7) ,1929,-14.0125,25.0750,3.0500,-14.0269,25.0092,3.0427,0.0677,-0.0144,-0.0658,-0.0073,0.2206,-0.2206,0.0000,0.0000,0.2189,-0.2189,-0.0001,-0.0002,0.0016,0.7462,
29,Microfluidic_Split_FourXdirection_study (Run_7) ,1935,-14.2331,25.0750,3.0500,-14.2451,25.0093,3.0431,0.0671,-0.0121,-0.0657,-0.0069,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study (Run_7) ,1926,-14.4536,25.0750,3.0500,-14.4636,25.0086,3.0430,0.0675,-0.0099,-0.0664,-0.0070,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,-0.0008,-0.0001,0.0021,0.9582,
31,Microfluidic_Split_FourXdirection_study (Run_7) ,1941,-14.6742,25.0750,3.0500,-14.6823,25.0087,3.0432,0.0672,-0.0081,-0.0663,-0.0068,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (Run_7) ,1938,-14.8947,25.0750,3.0500,-14.9007,25.0088,3.0432,0.0669,-0.0061,-0.0662,-0.0068,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0001,0.0000,0.0020,0.9223,
33,Microfluidic_Split_FourXdirection_study (Run_7) ,1944,-15.1152,25.0750,3.0500,-15.1192,25.0087,3.0429,0.0668,-0.0040,-0.0663,-0.0071,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (Run_7) ,1947,-15.3357,25.0750,3.0500,-15.3375,25.0089,3.0431,0.0665,-0.0019,-0.0661,-0.0069,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0002,0.0001,0.0021,0.9620,
35,Microfluidic_Split_FourXdirection_study (Run_7) ,1848,-15.5556,25.0750,3.0500,-15.5555,25.0086,3.0427,0.0668,0.0000,-0.0664,-0.0073,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (Run_7) ,1962,-15.7757,25.0750,3.0500,-15.7734,25.0089,3.0428,0.0666,0.0023,-0.0661,-0.0072,0.2202,-0.2202,0.0000,0.0000,0.2179,-0.2179,0.0002,0.0001,0.0022,1.0195,
37,Microfluidic_Split_FourXdirection_study (Run_7) ,1959,-15.9959,25.0750,3.0500,-15.9916,25.0086,3.0430,0.0669,0.0043,-0.0664,-0.0070,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (Run_7) ,1965,-16.2162,25.0750,3.0500,-16.2098,25.0088,3.0427,0.0669,0.0064,-0.0662,-0.0073,0.2204,-0.2204,0.0000,0.0000,0.2182,-0.2182,0.0002,-0.0003,0.0021,0.9705,
39,Microfluidic_Split_FourXdirection_study (Run_7) ,1956,-16.4367,25.0750,3.0500,-16.4281,25.0090,3.0429,0.0669,0.0085,-0.0660,-0.0071,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_7) ,1971,-16.6571,25.0750,3.0500,-16.6463,25.0088,3.0429,0.0674,0.0108,-0.0662,-0.0071,0.2204,-0.2204,0.0000,0.0000,0.2182,-0.2182,-0.0002,0.0000,0.0022,1.0114,
41,Microfluidic_Split_FourXdirection_study (Run_7) ,1968,-16.8778,25.0750,3.0500,-16.8652,25.0088,3.0427,0.0678,0.0126,-0.0662,-0.0073,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_7) ,1974,-17.0984,25.0750,3.0500,-17.0837,25.0091,3.0430,0.0679,0.0147,-0.0659,-0.0070,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,0.0002,0.0003,0.0021,0.9661,
43,Microfluidic_Split_FourXdirection_study (Run_7) ,1953,-17.3190,25.0750,3.0500,-17.3022,25.0092,3.0428,0.0683,0.0168,-0.0658,-0.0072,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_7) ,1983,-17.5394,25.0750,3.0500,-17.5207,25.0094,3.0431,0.0686,0.0187,-0.0656,-0.0069,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0002,0.0003,0.0019,0.8418,
45,Microfluidic_Split_FourXdirection_study (Run_7) ,1980,-17.7600,25.0750,3.0500,-17.7393,25.0093,3.0425,0.0693,0.0208,-0.0657,-0.0075,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_7) ,1986,-17.9806,25.0750,3.0500,-17.9577,25.0097,3.0426,0.0696,0.0229,-0.0653,-0.0074,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,0.0004,0.0000,0.0021,0.9527,
47,Microfluidic_Split_FourXdirection_study (Run_7) ,1977,-18.2011,25.0750,3.0500,-18.1762,25.0097,3.0423,0.0703,0.0250,-0.0653,-0.0077,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_7) ,1992,-18.4216,25.0750,3.0500,-18.3944,25.0101,3.0427,0.0708,0.0272,-0.0649,-0.0073,0.2205,-0.2205,0.0000,0.0000,0.2183,-0.2183,0.0003,0.0004,0.0022,1.0006,
49,Microfluidic_Split_FourXdirection_study (Run_7) ,1989,-18.6422,25.0750,3.0500,-18.6130,25.0097,3.0429,0.0719,0.0292,-0.0653,-0.0071,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_7) ,1995,-18.8627,25.0750,3.0500,-18.8318,25.0101,3.0429,0.0723,0.0309,-0.0649,-0.0071,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,0.0004,-0.0001,0.0017,0.7813,
51,Microfluidic_Split_FourXdirection_study (Run_7) ,1998,-19.0832,25.0750,3.0500,-19.0502,25.0102,3.0431,0.0730,0.0330,-0.0648,-0.0069,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_7) ,1950,-19.3031,25.0750,3.0500,-19.2680,25.0102,3.0428,0.0740,0.0350,-0.0648,-0.0072,0.2199,-0.2199,0.0000,0.0000,0.2178,-0.2178,0.0000,-0.0002,0.0021,0.9429,
53,Microfluidic_Split_FourXdirection_study (Run_7) ,2010,-19.5232,25.0750,3.0500,-19.4861,25.0107,3.0430,0.0746,0.0371,-0.0643,-0.0070,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_7) ,2007,-19.7433,25.0750,3.0500,-19.7042,25.0107,3.0430,0.0756,0.0392,-0.0643,-0.0070,0.2201,-0.2201,0.0000,0.0000,0.2181,-0.2181,0.0000,0.0000,0.0021,0.9314,
55,Microfluidic_Split_FourXdirection_study (Run_7) ,2013,-19.9638,25.0750,3.0500,-19.9229,25.0111,3.0432,0.0762,0.0409,-0.0639,-0.0068,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_7) ,2004,-20.1842,25.0750,3.0500,-20.1414,25.0112,3.0432,0.0772,0.0428,-0.0638,-0.0068,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0001,0.0000,0.0020,0.8953,
57,Microfluidic_Split_FourXdirection_study (Run_7) ,2019,-20.4046,25.0750,3.0500,-20.3599,25.0116,3.0430,0.0779,0.0447,-0.0634,-0.0070,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_7) ,2016,-20.6253,25.0750,3.0500,-20.5785,25.0120,3.0429,0.0788,0.0468,-0.0630,-0.0071,0.2207,-0.2207,0.0000,0.0000,0.2186,-0.2186,0.0004,-0.0002,0.0021,0.9402,
59,Microfluidic_Split_FourXdirection_study (Run_7) ,2022,-20.8459,25.0750,3.0500,-20.7972,25.0126,3.0431,0.0794,0.0487,-0.0624,-0.0069,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_7) ,2001,-21.0666,25.0750,3.0500,-21.0160,25.0128,3.0430,0.0805,0.0506,-0.0622,-0.0070,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0002,-0.0001,0.0019,0.8574,
61,Microfluidic_Split_FourXdirection_study (Run_7) ,2031,-21.2869,25.0750,3.0500,-21.2345,25.0132,3.0433,0.0813,0.0524,-0.0618,-0.0067,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_7) ,2028,-21.5075,25.0750,3.0500,-21.4535,25.0135,3.0432,0.0821,0.0540,-0.0615,-0.0068,0.2206,-0.2206,0.0000,0.0000,0.2190,-0.2190,0.0002,-0.0001,0.0016,0.7200,
63,Microfluidic_Split_FourXdirection_study (Run_7) ,2034,-21.7280,25.0750,3.0500,-21.6725,25.0142,3.0436,0.0826,0.0555,-0.0608,-0.0064,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_7) ,2025,-21.9486,25.0750,3.0500,-21.8916,25.0145,3.0432,0.0834,0.0570,-0.0605,-0.0068,0.2206,-0.2206,0.0000,0.0000,0.2191,-0.2191,0.0004,-0.0003,0.0015,0.6727,
65,Microfluidic_Split_FourXdirection_study (Run_7) ,2040,-22.1691,25.0750,3.0500,-22.1108,25.0156,3.0437,0.0835,0.0583,-0.0594,-0.0063,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_7) ,2037,-22.3891,25.0750,3.0500,-22.3298,25.0156,3.0437,0.0842,0.0594,-0.0594,-0.0063,0.2200,-0.2200,0.0000,0.0000,0.2190,-0.2190,0.0000,0.0000,0.0010,0.4762,
67,Microfluidic_Split_FourXdirection_study (Run_7) ,2043,-22.6093,25.0750,3.0500,-22.5495,25.0161,3.0440,0.0842,0.0599,-0.0589,-0.0060,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_7) ,2046,-22.8296,25.0750,3.0500,-22.7693,25.0166,3.0443,0.0841,0.0602,-0.0584,-0.0057,0.2202,-0.2202,0.0000,0.0000,0.2199,-0.2199,0.0005,0.0002,0.0004,0.1624,
